sep=,
2025-04-05 18:22:23,NaN,NaN
2025-04-05 18:22:24,NaN,NaN
2025-04-05 18:22:25,NaN,NaN
2025-04-05 18:22:26,NaN,NaN
2025-04-05 18:22:27,NaN,NaN
2025-04-05 18:22:28,NaN,NaN
2025-04-05 18:22:29,NaN,NaN
2025-04-05 18:22:30,NaN,NaN
2025-04-05 18:22:31,NaN,NaN
2025-04-05 18:22:32,NaN,NaN
2025-04-05 18:22:33,NaN,NaN
2025-04-05 18:22:34,NaN,NaN
2025-04-05 18:22:35,NaN,NaN
2025-04-05 18:22:36,NaN,NaN
2025-04-05 18:22:37,NaN,NaN
2025-04-05 18:22:38,NaN,NaN
2025-04-05 18:22:39,NaN,NaN
2025-04-05 18:22:40,NaN,NaN
2025-04-05 18:22:41,NaN,NaN
2025-04-05 18:22:42,NaN,NaN
2025-04-05 18:22:43,NaN,NaN
2025-04-05 18:22:44,NaN,NaN
2025-04-05 18:22:45,NaN,NaN
2025-04-05 18:22:46,NaN,NaN
2025-04-05 18:22:47,NaN,NaN
2025-04-05 18:22:48,NaN,NaN
2025-04-05 18:22:49,NaN,NaN
2025-04-05 18:22:50,NaN,NaN
2025-04-05 18:22:51,NaN,NaN
2025-04-05 18:22:52,NaN,NaN
2025-04-05 18:22:53,NaN,NaN
2025-04-05 18:22:54,NaN,NaN
2025-04-05 18:22:55,NaN,NaN
2025-04-05 18:22:56,NaN,NaN
2025-04-05 18:22:57,NaN,NaN
2025-04-05 18:22:58,NaN,NaN
2025-04-05 18:22:59,NaN,NaN
2025-04-05 18:23:00,NaN,NaN
2025-04-05 18:23:01,NaN,NaN
2025-04-05 18:23:02,NaN,NaN
2025-04-05 18:23:03,NaN,NaN
2025-04-05 18:23:04,NaN,NaN
2025-04-05 18:23:05,NaN,NaN
2025-04-05 18:23:06,NaN,NaN
2025-04-05 18:23:07,NaN,NaN
2025-04-05 18:23:08,NaN,NaN
2025-04-05 18:23:09,NaN,NaN
2025-04-05 18:23:10,NaN,NaN
2025-04-05 18:23:11,NaN,NaN
2025-04-05 18:23:12,NaN,NaN
2025-04-05 18:23:13,NaN,NaN
2025-04-05 18:23:14,NaN,NaN
2025-04-05 18:23:15,NaN,NaN
2025-04-05 18:23:16,NaN,NaN
2025-04-05 18:23:17,NaN,NaN
2025-04-05 18:23:18,NaN,NaN
2025-04-05 18:23:19,NaN,NaN
2025-04-05 18:23:20,NaN,NaN
2025-04-05 18:23:21,NaN,NaN
2025-04-05 18:23:22,NaN,NaN
2025-04-05 18:23:23,NaN,NaN
2025-04-05 18:23:24,NaN,NaN
2025-04-05 18:23:25,NaN,NaN
2025-04-05 18:23:26,NaN,NaN
2025-04-05 18:23:27,NaN,NaN
2025-04-05 18:23:28,NaN,NaN
2025-04-05 18:23:29,NaN,NaN
2025-04-05 18:23:30,NaN,NaN
2025-04-05 18:23:31,NaN,NaN
2025-04-05 18:23:32,NaN,NaN
2025-04-05 18:23:33,NaN,NaN
2025-04-05 18:23:34,NaN,NaN
2025-04-05 18:23:35,NaN,NaN
2025-04-05 18:23:36,NaN,NaN
2025-04-05 18:23:37,NaN,NaN
2025-04-05 18:23:38,NaN,NaN
2025-04-05 18:23:39,NaN,NaN
2025-04-05 18:23:40,NaN,NaN
2025-04-05 18:23:41,NaN,NaN
2025-04-05 18:23:42,NaN,NaN
2025-04-05 18:23:43,NaN,NaN
2025-04-05 18:23:44,NaN,NaN
2025-04-05 18:23:45,NaN,NaN
2025-04-05 18:23:46,NaN,NaN
2025-04-05 18:23:47,NaN,NaN
2025-04-05 18:23:48,NaN,NaN
2025-04-05 18:23:49,NaN,NaN
2025-04-05 18:23:50,NaN,NaN
2025-04-05 18:23:51,NaN,NaN
2025-04-05 18:23:52,NaN,NaN
2025-04-05 18:23:53,NaN,NaN
2025-04-05 18:23:54,NaN,NaN
2025-04-05 18:23:55,NaN,NaN
2025-04-05 18:23:56,NaN,NaN
2025-04-05 18:23:57,NaN,NaN
2025-04-05 18:23:58,NaN,NaN
2025-04-05 18:23:59,NaN,NaN
2025-04-05 18:24:00,NaN,NaN
